1.648768850842448896e-01,3.525347197865979360e-02,1.099558286075671409e-01,-1.471396708673778364e-01,5.842729267168148000e-02,1.183563582449732865e-01,1.565323922220011876e-01,7.451541611432331569e-02,1.818449693933204409e-02,-1.366789157687254286e-01,1.230027682803852690e-01,-1.636259573721617344e-01,-4.127643101384741858e-02,1.108596817999019379e-01,1.454530639987074714e-01,-4.575712263874768398e-02,1.454735144405097658e-01,1.727799859901398560e-01,5.386670349301937027e-02,1.047706587298715374e-02,7.173747525002915904e-02,9.150413128510392902e-02,1.119476062032231933e-01,1.037607964868604293e-01,1.582563357947911753e-01,-9.121606204914742277e-02,3.523193849355004542e-02,1.635867355358212039e-01,2.052712992425936162e-02,1.264984509743225793e-01,1.057685861434081720e-01,-3.298134842563579111e-02,-8.825489095822144914e-02,-9.662100311689783561e-02,-2.856571809601752068e-02,6.975063231756715998e-02,9.101794701373121244e-02,-1.051701702941812838e-01,-4.954057772111090767e-03,-4.618337877798576324e-02,-8.931821552246314855e-02,1.885382704201151172e-01,2.223180599474169628e-01,2.082761061094100530e-01,-7.946604151560361651e-02,5.976110988198564400e-02,4.292652406240704543e-02,-1.137569177107676938e-01,1.329550363619192432e-01,1.213053465358127775e-01,-1.704016068653565474e-01,3.592220418191895137e-02,-3.203311817195907130e-02,-3.775970744547149215e-03,1.922862295139817490e-01,2.246511273934679587e-01,2.905341664386700828e-01,-4.462547752283297503e-02,1.109250888265197188e-01,2.054556426671569624e-01,8.782835795022444700e-03,1.020495190285802996e-02,2.616579986711026207e-01,1.869470753532899987e-01,2.492289243591991610e-01,3.692786390504209509e-02,2.548553645153215363e-01,1.061667299532346870e-01,8.263061374198428510e-02,2.255372040266279132e-01,4.232901751449708039e-02,1.533544827418735490e-01,-1.216923743767426153e-01,2.698357293151500136e-02,2.036358472137624054e-01,-1.415815522492795964e-01,3.448084652967702002e-02,1.051024610624293754e-01,-6.227946148864081655e-02,-1.425129427013188677e-01,5.113134124878828540e-02,1.930947231428688238e-01,1.612027532829520340e-02,7.833680700763684043e-03,6.362403672663025089e-02,1.215034711954319641e-01,1.036417926071202394e-01,-1.015591706382985848e-01,-6.369825692201480649e-02,-1.129772198682180706e-01,2.322924565001465158e-01,2.150624914163201673e-01,7.394535883016771505e-02,-1.506283214253731351e-01,1.198730355291130201e-01,-1.668071613367412900e-02,-3.904597836871797657e-03,-1.344474241349899180e-01,-7.336162325324011024e-02,-1.814578582767534531e-01,9.734745716548679276e-03,-4.241330200692117885e-02,-7.275747635533899582e-02,5.932197843348054750e-02,8.504417739121589159e-02,9.094991171115887618e-02,2.460932799163412926e-02,-4.533131856785732605e-02,1.537481347144635524e-01,1.502517786509262598e-01,-4.551325191373824935e-02,3.460549433703163230e-02,-3.971925368642049980e-02,-4.646388404763871632e-02,-9.021986742238201351e-02,1.157022601281626067e-01,2.575270541558107376e-02,-1.222403941669138877e-02,1.129163850757924081e-01,-7.050001016825180322e-02,8.912165541267519364e-02,8.288911846176003767e-03,-2.018655957600448431e-03,-8.338850918305139304e-02,4.124858462109606133e-02,-1.188700122656055208e-01,-9.396066951811879453e-02,1.435699761019946785e-01
3.208628542239006128e-03,-1.734612518610366971e-01,-9.969769233976767675e-02,1.690277568609185321e-01,3.672935859004184539e-02,-1.388279478839218595e-01,-2.051120582664223493e-02,1.246589531620413693e-01,-4.535644294993414899e-02,-1.990959690923836956e-01,2.310336138676010592e-02,-1.449983093492998587e-01,-9.104320027628720613e-02,8.714516131184447956e-02,1.454234323165660703e-01,1.015799727426773937e-03,-1.904944495495096701e-01,3.525659452603424615e-02,-1.784370356679539082e-01,-6.633183242459629592e-02,2.201359187704621245e-02,2.591761797921115357e-02,-6.311455419463064820e-02,-2.219533728596976251e-03,7.791552668508357204e-02,-3.486394370477308852e-03,-6.530657205773084117e-02,1.932385086382474026e-01,1.593080411796806151e-01,-1.334758676009173417e-01,-1.822705275717539375e-01,3.053140375937486717e-02,-1.313236619345656553e-01,1.050590222158276354e-01,-6.572710152084101920e-02,1.044232677342051413e-01,1.702358262258659716e-01,-1.578184415488020562e-02,4.200682184051201390e-02,1.738952794439613259e-01,-1.494026725780799592e-01,8.669141253967670158e-02,2.634460235171924569e-02,8.020928692218924627e-02,-1.650967905561071813e-01,1.377656409775105395e-01,8.773509948702869210e-02,1.774561824011918476e-01,-4.676777396356245065e-02,-1.358511435210049342e-02,-1.761444358326350879e-01,4.692939988917611133e-02,1.361426694462205267e-01,1.930318885509368643e-01,-1.333667933373143821e-01,5.386610558034470204e-03,1.336981745005836608e-01,1.964188516123968331e-01,-3.184394533548403489e-02,-1.489283557623656828e-01,-1.470628468970214264e-01,-1.557912504653959918e-01,1.620742156023869118e-01,1.618508244981484989e-01,-1.256263012704416648e-01,-1.039575912519503757e-02,-7.008758369333444038e-02,-7.711410208933343335e-02,1.764316238626619238e-01,9.931197305216489524e-02,-5.590251412304612921e-02,-1.235552012580584252e-01,1.760324422406324141e-01,4.330049875809029170e-02,9.971876904834377220e-02,-3.391900961314682494e-02,7.097669858763686057e-02,-1.370415201948540496e-01,2.471349995212781397e-02,-3.935775817663084153e-02,-4.914834606318991411e-02,3.113312129679090406e-02,-1.292359183683131629e-01,-1.269590524942121601e-01,7.391255607390691262e-02,-1.245871154714061901e-01,-1.678271949511990768e-01,1.870987774634407241e-01,4.905352418801893488e-02,-4.824936361618933911e-02,-1.050966049516776218e-01,-1.247217051907083679e-01,1.204600516091864221e-01,1.506124955902194140e-01,-8.248793922635139220e-02,1.485277621095760503e-01,-1.702882191426289549e-01,-8.044211554779874540e-02,-7.376910090328341052e-02,1.234403739791176680e-01,-1.249244382560534133e-01,1.656759960872971615e-01,-1.421448025180421515e-01,-6.833518687978372419e-02,-6.659962252037762709e-02,-2.032496903901578056e-01,1.652886220052029176e-01,1.863033965850512952e-01,1.018769522460664517e-01,9.452401013604745661e-02,8.614768096463661096e-02,5.329515825785129113e-02,1.333008336060496901e-01,-1.263061779898330683e-01,-2.080580718610204050e-01,9.941214877061319011e-02,-2.079171699652856281e-02,1.060024875373500181e-01,1.898362026671527314e-01,6.294792136346777194e-03,1.894128789153736239e-02,1.399123979378858185e-01,-1.657324727537613507e-01,-1.312567302760088150e-01,-8.029215941766809639e-02,-3.196140052813121329e-02,4.702887301442362084e-02,-4.499498985917502192e-02
-1.853953701199312631e-01,-6.165921285852127287e-02,1.029309925736747178e-01,1.035041628181322670e-01,-1.074262850474198561e-01,6.033082059917719599e-03,-7.708293645701327218e-03,-1.339233037993507458e-01,4.562321125406397331e-03,-1.121393429775058015e-01,4.768462400764175019e-02,1.398841279819398320e-01,2.265180326158215407e-01,-1.405820672863759141e-02,-1.463873647304372583e-01,4.492156195306771377e-03,-5.587104088336694585e-02,-1.629741845313078807e-01,-6.141066613478081415e-02,-1.803706256737097613e-01,-3.349478399920782778e-02,1.354866911946419998e-02,-1.942415487498804494e-01,7.580324427874121640e-02,-2.314566149199301717e-02,1.028758411130202000e-01,1.053622279122377187e-01,1.719180514180141117e-01,4.339162966162295881e-02,1.948666197273999090e-01,-6.241919435113694320e-02,2.623827787141745291e-02,-6.898519138867532929e-02,1.690747687394432430e-01,-1.575271826896794403e-01,3.409043707781032884e-02,1.372386816446828084e-01,9.900817074072856827e-02,-7.065693268832005935e-02,2.947308651257534579e-02,1.371420013084913118e-02,9.040872835793438422e-02,-9.128198189192829326e-02,-5.231270047158688430e-02,-1.225987042684381356e-01,-1.360533022802639658e-01,1.428388985056368021e-01,-1.002587881603394238e-01,-1.747299220963964006e-01,1.840748963678763839e-01,1.143039616083830895e-01,-3.624053679244285727e-03,2.021010631146240299e-01,-8.224345018603741730e-02,-6.275768577625734368e-02,-8.241673535948518259e-02,2.583496867095457228e-01,6.954895988693858555e-02,-1.329172844478944682e-01,1.809083868934218964e-01,-6.787410949732207432e-02,5.502079902177998971e-02,-8.385080331668826048e-02,7.276206689090072843e-02,-2.981790828344801393e-03,1.315210586811121733e-02,1.625559843936454640e-01,5.383974498625623134e-02,9.472265916946143172e-02,1.153238473738078806e-02,1.318468435509386749e-01,4.241645873624846907e-02,-1.452989032536529668e-01,-6.548343826470191809e-02,1.189648297218356687e-01,-9.938417456846371234e-02,2.210481542109800912e-01,-5.667827538426808975e-02,3.016318157300126174e-02,1.905475256857014077e-01,9.715803917586150751e-02,1.379259964486276024e-01,-1.594999138968064278e-01,8.563307596791730480e-02,-2.396433289713548187e-02,-7.475582277457466784e-02,-6.229706754195820512e-02,-8.528457758872803884e-02,2.566527273647383200e-01,-9.421725767408097030e-02,-8.866539192214788201e-02,-1.751093138361603518e-02,-4.768715490331591755e-02,-1.671002833899062345e-01,7.534786928457987143e-02,-1.626399222269704070e-01,7.506294246815177484e-02,7.396221699512671444e-02,6.991206297416337201e-02,8.307531719399668946e-02,-1.847826783992310429e-01,-1.661911361442569568e-01,-1.183899567828508026e-01,-3.196174823809088631e-03,1.527937610434858540e-01,-7.552957612059875425e-02,9.187308698258711201e-03,1.339309766642763633e-01,-5.775068905992759155e-02,4.672611087301293403e-02,-3.719741537285235333e-03,-1.069936472564941843e-01,-1.147657763190598895e-01,-8.826862852492117772e-02,-1.364979913267931888e-01,-5.957040147906678823e-02,5.793689321863509933e-02,-1.542889731100489589e-02,-5.390693710146331197e-02,-2.280859353921348490e-02,-4.430501611029841885e-02,-2.129307096596076421e-01,1.603155785980971831e-02,2.383367462187745145e-01,-1.400241639804201133e-01,-1.722208969325123712e-02,-1.039446819171833541e-01,-2.083274822996311962e-02
2.890234741544222500e-03,-6.764789530226823777e-02,-9.710348195458416709e-02,2.790962854274281479e-02,-9.959350641571501281e-03,-2.071319080165886714e-02,-1.406429825642450115e-01,1.867881011076367656e-02,-5.018705772719457558e-02,7.117060166702712798e-02,-1.167872995349314991e-01,-2.511360474283370306e-04,-1.303821168675271813e-01,7.170929683386648157e-02,8.766510119128949688e-03,-9.010678749243018759e-02,2.717746198724937945e-02,-7.073353485890279679e-02,5.808536224014584914e-02,-5.409171181988836619e-02,7.067607699124835163e-02,-9.123567362587012286e-02,-4.461232975438373521e-02,-1.102711523174990244e-01,-7.001753591883001782e-02,1.062687150074432541e-01,1.412363241132602587e-01,-7.117571353287656388e-02,1.558737327708527645e-02,-4.932677425278562955e-02,-6.811049093883378425e-02,1.330366142024171604e-02,-1.545026228984346280e-02,3.450982690585676499e-02,1.386125621294243253e-03,-5.508023770609823261e-02,-1.283527171591099525e-01,3.478501961727179653e-02,1.404078636466764562e-01,-7.639407393085876317e-03,6.679496201936249711e-02,4.482701262310846008e-02,1.016118570181939566e-02,4.927899198046555712e-02,7.831322719500752316e-02,2.589825351141115117e-01,1.368657965475695848e-01,3.068914946703255042e-01,3.666954350548791153e-01,2.754116998138479433e-01,3.614442609835354925e-01,4.700626502946992913e-01,4.789461191207265989e-01,5.684641801719069187e-01,4.623568506918042664e-01,3.647678533172566406e-01,2.421852640622635666e-01,2.669897627191736844e-01,2.024008442993773249e-01,-1.432554858440555634e-01,-2.433991129166114889e-02,-2.064541831917023618e-01,-3.137956120520514758e-01,-4.461807148698497816e-01,-4.099529328754215052e-01,-3.671764243168214037e-01,-4.991297957424804532e-01,-4.117127321647903182e-01,-6.527856353534812472e-02,-6.400675449474661771e-02,8.173078002019117105e-02,2.501014513003197992e-01,4.808472545362243444e-01,5.215953150215816292e-01,3.977159603791520781e-01,5.257120040741275480e-01,4.669051867991727556e-01,4.073926588987815123e-01,3.576821197264367092e-01,4.132848725202505902e-01,3.341129064723258324e-01,1.741626751860947675e-01,1.179080462570934601e-01,-3.929486160776229225e-02,6.879042480775635158e-04,2.350621509120869035e-02,7.561879623286538177e-02,1.571299097578763779e-02,-1.002838817187730741e-01,6.374312075797128330e-02,9.895935540241894424e-03,-7.211438546111691161e-02,1.024722033059238535e-01,8.545600070647327295e-02,-7.534340816880524816e-02,9.578732363187131282e-02,-3.611303134953572358e-02,-1.400769822206691384e-01,7.352668669248185740e-02,-6.909385123240891977e-03,7.756975346961965390e-02,5.971389832945547815e-02,-6.015307972273098523e-05,-3.218542092445248609e-02,-5.074923932547054095e-02,9.741286485677964901e-02,-6.312134328296474528e-02,3.942459544636959384e-02,4.606415527364333268e-02,-5.004041035122914344e-02,-8.867760019646953040e-02,-2.505388567807291175e-02,9.573041687029082078e-03,4.685360441766911466e-02,1.298111169558657241e-01,-5.368111728430446233e-02,5.294065299925073201e-03,-5.565978006465217842e-02,1.922598282306537190e-02,-3.780988695768988748e-04,2.164871480959158073e-02,1.214002833208248644e-01,4.089854737883480418e-02,-9.978436044400769422e-02,-3.376523781314003797e-02,-1.893462237586357802e-02,1.182555079283195421e-01,-4.692037716440730644e-02
-2.614255472232088554e-02,-1.772495144449527937e-01,1.348916550475376952e-01,-2.509373535129459307e-02,2.616340315293976329e-02,8.346347677147394895e-02,-3.156914873123425197e-02,1.531358000369609229e-01,-3.071493274366350612e-03,-1.659744439207401778e-01,-4.478937701422163950e-03,1.759795332953444091e-01,-7.172812526586490323e-02,-4.224629588481667447e-02,-1.595140168730021235e-01,-6.441461987164452674e-02,1.275216915024325604e-01,-7.055662168637548415e-02,1.483614704107005453e-02,-8.169384581311883720e-02,9.809030248636947669e-03,5.089108908085417798e-02,1.038986286500486744e-01,-5.671003556692507525e-02,-1.717151571274931898e-01,1.847979888329346621e-01,3.299371861882631832e-03,-8.312443650485085156e-02,-7.938479884401969389e-02,3.812290332031201961e-02,1.293710449842731293e-02,3.610387756671029624e-02,1.571332526173540856e-01,2.007364163194655660e-01,-1.807232714415442365e-01,-1.620237542327891411e-01,4.427582000571374937e-02,1.347183571781968570e-01,1.294343135065903760e-01,3.218194911812422010e-02,1.933577634641738818e-01,6.872710985538875439e-02,-1.475072004860971397e-01,-1.949319114463134162e-02,3.591312675164120422e-02,-9.376574539131499186e-02,-3.894569210813251386e-02,-1.552035516592187858e-01,-1.529874684946900057e-03,4.786851181586598836e-02,-1.198428513987818550e-01,-1.920938518018477231e-02,-1.511862354845061041e-01,9.751249027161038030e-02,5.082513194872446960e-02,-5.295693095198594769e-02,3.375641748352228161e-02,5.385013350846306474e-02,-1.563534799740204928e-01,-7.066665792536901136e-02,-5.940601032024037109e-02,6.210114777481964832e-02,1.229109694634045874e-01,1.345502796189383121e-01,8.861165648366624292e-02,-1.046909340855488590e-01,-8.191960511286272562e-02,-3.586544001456216935e-02,-3.243218161054653437e-02,8.897421447283060392e-02,-1.135052087220796979e-01,-1.668669704217906058e-01,-8.026545860312588043e-02,-1.500022130833759959e-01,1.790866351330559769e-01,-1.194997823345515520e-01,9.347162242325905701e-02,9.565852598401806961e-02,-1.140046506783057439e-01,-5.682778205278540135e-02,1.860289893393912153e-01,-8.097692792960510533e-02,-8.441950107477458332e-02,1.944773778337525461e-01,-1.464731024975289286e-01,6.364967552205870460e-02,5.481157405001534089e-02,-8.762978744882514437e-02,8.064179182804219123e-03,1.032553475683807842e-01,-1.782539810141265946e-01,-1.531151607848385554e-01,-1.738410103217350455e-01,6.099118345201763602e-02,9.687905708683942907e-02,-1.167454029910357655e-01,-1.087688009778694925e-01,1.540760618516978375e-01,-1.320168405013592561e-01,1.439981495326339012e-01,1.512527259157531723e-01,-2.663425289543312410e-02,6.273475668648456627e-02,2.119007192373556503e-02,4.852524708178113100e-02,5.161859508725891860e-02,5.915113772109249074e-02,4.455571775780080984e-02,-1.353534728335813869e-02,-1.159429733433374812e-02,6.584339368745070753e-02,1.337690152812261724e-01,-1.221956943969751824e-01,1.648606511018984033e-01,5.333784651045382630e-02,1.771185712598814244e-01,5.496466028861814873e-02,-5.956948371975109152e-02,-7.621373575440813786e-02,1.029336778318291762e-01,1.129349460424584894e-01,8.028870310754389339e-02,2.267960112884495616e-02,6.744285832657642699e-02,-1.946827456487775776e-01,8.701599277950923528e-02,2.539015475492431562e-02,-1.612695839797613773e-01
-1.040917707877048876e-01,-7.122009683412397485e-02,-2.158967414518971409e-02,-1.355749971479819627e-01,-1.173591372156104484e-01,7.564746947243265740e-02,-1.834525095775829673e-01,-1.855239865038574021e-01,-1.330255364240307547e-01,8.471713582717937951e-02,-1.288642230080048745e-01,1.338659331658095253e-01,4.295375960387193270e-02,5.294357666124430845e-02,-6.114333017930290853e-02,4.258820135746995555e-02,1.590286055274397203e-01,-4.485373230165137087e-02,1.145001498381012922e-01,1.114370344639721427e-01,-9.076697605402166136e-02,3.483777323165525297e-02,-7.660278555488890528e-02,-1.059776221445275501e-01,1.282811555548456772e-01,8.836035589396550038e-02,-1.096716550469747226e-01,1.208596216762273523e-01,1.003153047334441744e-01,-6.843368532051696818e-02,1.940563943073988773e-01,8.950955783968805868e-02,1.604346419143735936e-01,4.211805961136016324e-02,-5.436396368598279266e-02,8.586209991485231618e-02,1.352475182026846301e-01,-1.923989885890304286e-01,1.366611691698821074e-01,1.851401132660083215e-01,-1.452521765211644278e-01,1.749584866620342016e-01,-3.148748828513286274e-02,1.939304652078714108e-01,-1.940598759716897770e-01,1.284698035735708233e-01,1.214609422504394076e-01,1.093990071525546143e-02,1.334516668345143708e-01,1.392465316723345281e-01,5.590435000989375097e-02,-1.197730804019855738e-01,-2.848530232674085366e-02,-1.811087906660651670e-01,1.108028236946129730e-01,3.507050873688827828e-04,1.277004402754242790e-02,1.520734764115064808e-01,8.061847327205863556e-02,-1.833842243017771989e-01,1.231013538144662550e-01,7.052377566547179955e-02,4.015578138199356155e-03,-9.305511934588417411e-02,-1.036669504986846846e-01,-4.537117398643730065e-02,-9.117404145171394136e-02,4.192021115852721802e-02,1.294773712064012927e-01,1.826242851963268965e-01,3.086991478577934961e-02,4.781549393202524922e-02,-1.205037954491201962e-01,1.005790668914905150e-01,1.305474848189925041e-01,-1.179470208682808358e-01,-6.524274101108287760e-02,1.529018351449317956e-02,-1.603307744455419737e-01,1.934280368767859470e-01,5.102999340394626798e-02,1.870832579346430324e-01,-1.481160081337659917e-01,-7.541840698122211084e-02,6.215286019011991708e-02,6.629304036876110251e-02,-7.523059159674591601e-02,1.192766536235870117e-01,-3.887738801207117623e-02,-1.600840199152613885e-01,-2.431935095355913356e-03,-3.467926443187685503e-02,-1.428734981220997069e-01,9.046946797170463128e-02,-1.334669328850047743e-01,-3.606136470929625915e-02,5.215271626195863014e-02,1.687529348622493208e-01,7.212223630327220525e-02,-5.755766154622999481e-02,1.513607493031028928e-01,1.411630777677714554e-01,-1.310852845054151783e-01,1.074988358465981397e-01,-4.168062622161180369e-02,1.453528220691900907e-01,2.852972935463743073e-02,4.678020189788007106e-03,8.107525779593079129e-02,6.337545104811813379e-02,5.474840047379198049e-02,-1.729071237863389066e-01,-1.735181516020369574e-01,4.833427090807771581e-02,-8.750051566798038027e-02,-1.164976976958062294e-01,-6.530134155936165308e-02,1.887696871319785863e-01,-5.896408334176080068e-02,1.761406656889493161e-01,-7.378972646137196834e-02,6.345990829191557048e-02,-8.869402640193971288e-02,-1.845100659646654595e-01,2.446799428392754799e-03,6.944633138950960516e-02,-1.281062385806601700e-01,5.782884896203573794e-02
-9.884134051653289954e-02,-1.176812570083845683e-01,-1.002853394556990074e-01,-3.703109465153221758e-02,6.002400858536800776e-02,-1.302987597689652111e-01,1.225529363054388698e-01,8.671387551924421982e-03,-1.514969148217174544e-01,1.548818663095317683e-01,2.321755966471242272e-02,1.457965749898660901e-01,7.402544156919085849e-02,-7.548044835715586598e-02,1.450363568444299200e-01,1.596127134776936518e-01,-7.408224800067954308e-02,1.828307865857639047e-01,2.000071672735780071e-02,-6.718326820291842250e-02,1.480248126931980601e-01,-1.535163195496511424e-01,-3.912733431408813717e-02,7.001773705400923808e-02,-1.512721103726157312e-01,1.611250604111987283e-01,-2.023123632722737819e-01,-7.915599886569175958e-02,2.981908134296603480e-02,3.637371622788519721e-02,-5.607595109609776751e-02,1.021302662456939105e-02,-1.043771834971233270e-01,1.152550665162667964e-01,1.867486547313639278e-01,-1.981390007623807376e-02,1.499566571107333879e-01,8.707956544801030707e-02,1.621897678086645783e-02,6.035673760784743963e-02,-5.306924489860213867e-02,6.966075482700687105e-02,1.093598164499178654e-01,-1.578881924807425952e-01,-9.622335873912582493e-02,1.656170728517571966e-01,1.575015165902057257e-01,3.346650964051416099e-02,1.729966217377792992e-02,6.436422123717472354e-02,3.238451154171061858e-02,5.709305453051662788e-02,-5.488688204391513337e-02,-8.031643703469905360e-02,-5.918182860898187764e-02,-3.765974201079009837e-03,1.437625859252007199e-01,-3.285180331254669572e-02,1.334519802702166524e-02,-1.679519622363002118e-01,-1.205749334830822778e-01,-1.836929501051709213e-01,-6.368708325721503249e-02,-7.869114959860828984e-02,2.050201311578954688e-01,-1.225923957754389143e-01,-1.767752479914950214e-01,5.483371878070435884e-02,9.973338825230299021e-02,-1.382203878038047451e-01,-1.187897651505359919e-01,1.867542474551642240e-01,1.651835813453918778e-01,-1.840308993239382906e-01,1.077544725667393122e-01,-4.893951415899541746e-02,-7.890885935381997118e-02,1.432758813946492238e-01,1.093221159324242742e-01,1.980594931419027982e-01,-1.320412394219500352e-01,7.541544655644562278e-02,-5.264232466526059390e-02,-6.815788879579100235e-03,4.099865749157332456e-02,7.370797865148602176e-03,-1.740312595940335938e-01,-1.665776466481818929e-01,1.610576984396405731e-02,-3.335588881110623100e-02,-3.336892422684028386e-02,1.680517314020106012e-01,7.418344751787363245e-02,7.534520836873924432e-02,1.634822736952126210e-01,1.490913273135974215e-01,7.457112027916683317e-02,-1.524856283621115471e-01,1.832870010829773522e-01,1.672976398136188925e-01,-1.563679388202177667e-01,2.726907696675023515e-02,7.940656480738732259e-02,1.379889009350772078e-01,1.673139142830267212e-01,-1.563301404741818668e-01,8.952696206101795617e-02,-3.921745729175710876e-02,-1.199518140135104882e-01,1.436753919864030837e-01,7.448621256851717387e-02,1.949864087444616312e-01,-7.414928827879031792e-02,1.595431537463330995e-01,1.767798384390026345e-01,1.958976290013608179e-01,-2.605653436355130637e-02,-5.478287769344198678e-03,-1.745451579884781113e-01,1.292830539342898488e-01,1.684899496917637018e-01,-3.110302100976538447e-02,1.618178447702276757e-01,-1.758922828604977950e-02,-7.224382587453258286e-02,3.000805310170311449e-02,-1.089068260999022375e-01,7.589702218428193148e-02
5.602347942384589691e-02,1.528168115029535645e-01,-7.863958285683184113e-02,1.908080823294456760e-02,1.309855971698636878e-01,1.795387830546805313e-02,1.453378897562724870e-01,-1.707355928307877635e-01,-1.227908822407288159e-01,3.691686818333927284e-02,7.366428183217392164e-03,1.919293788964092917e-01,1.630250233019284456e-01,1.508695497956656084e-01,-9.848504962364017581e-03,5.194013210832055388e-02,-6.779458939257174133e-02,-1.338386417922959593e-01,1.563009217255723615e-01,-1.926071281203029784e-01,1.942541421466655316e-01,-1.675492581061528430e-01,-3.451896628980185427e-02,3.242062990724110371e-03,1.604915096167571636e-02,9.733065469237479547e-03,-8.255640735821906384e-02,7.101051990680030956e-02,1.554219138820312762e-01,-1.863665488646991664e-01,1.241394697118467505e-01,1.928526868112039883e-01,-7.150281198193561040e-03,4.172761497556069094e-02,6.039018664916342982e-02,-9.142267081269431217e-02,1.196668900595459530e-02,-1.541889574746554414e-01,1.851981384783965012e-01,1.151297924567978304e-01,-1.548714104649990542e-01,-1.831015501110942467e-01,-1.029440656067750343e-01,1.062896850872989962e-01,1.002864196793740587e-01,8.226020085755161859e-02,-1.166245890927341405e-01,9.639464711589104673e-02,-5.010384329353159694e-02,3.605516941615130588e-02,-1.735205012698951277e-01,-4.240744015343480416e-02,1.785601543580218054e-01,-1.091530762655608944e-01,8.387675171556283060e-02,3.689511056016733098e-02,-7.437658213076345226e-02,1.270725035149314619e-01,-1.222882280552355927e-01,-1.528008172372527507e-01,4.878932100229060875e-02,-1.677962228784263543e-01,-1.931388320124285130e-01,-1.057507230717838337e-01,1.844934712521967279e-01,1.432521272401036938e-01,6.995333690646463043e-02,1.648674989269668101e-01,-2.258781672230806073e-02,1.649298743061485273e-01,-1.377071660062829939e-01,-1.884944146189820313e-01,1.826348901732637864e-01,4.971241822947810099e-03,-1.336329072646220972e-01,-4.466864953217396933e-02,-8.910935621418050734e-02,1.482151563919232862e-01,1.229233105039474194e-01,-1.343969054617617787e-01,-1.267619272993082517e-02,7.929311018603490968e-02,1.563280018398093343e-02,6.853442586762809041e-02,-1.657174830961146705e-01,-1.469440873792493552e-02,1.003216839901939911e-01,1.919208786904385566e-01,-1.000739087547283801e-01,5.593988699336573805e-02,2.850266402592298645e-02,5.370419729196576619e-02,-4.167920907129762931e-02,1.195944725644618872e-01,1.574973734640958967e-01,1.530468123610171094e-01,4.437172714159394460e-02,4.475688371612324828e-02,-9.158455417539718146e-02,-3.698465864972809436e-02,1.545829913604759298e-01,1.202531978127765327e-01,-1.898524188506856281e-01,-1.571839593787221490e-01,8.379336820594086854e-02,-1.078877715229649148e-01,-3.650013475916309008e-02,1.034476159210521717e-01,1.219222506229005881e-01,6.069791966497088687e-02,-1.379295308249759155e-01,-1.876390865105641848e-01,1.650130943488139768e-01,1.337945540456748628e-01,-1.380713488792799648e-01,-3.564489091178208585e-02,-1.063398877194505626e-01,4.885852776465929304e-02,2.703821214298190653e-02,8.890162116743094423e-02,9.021602547650474369e-02,-9.343231451233698082e-02,3.226743913191314900e-02,7.352263978440297387e-02,-1.205918479773084445e-01,-1.885261685035717893e-01,1.557752481883449280e-01,-1.847260216588818837e-01
